contract_id,day_or_month_contract
196629,1
197037,0
197178,0
197687,0
198017,0
198490,1
198735,1
199033,1
199623,1
199956,0
199978,0
200180,0
200498,0
201047,0
201102,1
201528,1
201637,0
201820,0
201841,1
202101,0
202686,0
202708,0
203275,1
204010,0
204165,0
204577,0
205236,0
205317,0
205653,0
206190,0
206238,0
206551,0
206628,0
206685,0
206744,0
206927,0
206951,0
207093,0
207223,0
207232,0
207283,0
207394,0
207625,0
207713,1
207767,1
207877,1
207942,0
207978,0
208076,0
208409,1
208433,0
208517,0
208567,0
208586,1
208778,0
208786,0
208852,1
208964,1
209247,0
209321,0
209372,1
209430,0
209454,1
209585,0
209635,0
209736,0
209798,0
209814,0
210457,0
210822,0
211358,1
211967,0
212750,1
212901,0
213382,0
213415,1
213645,0
213730,0
213783,0
213863,0
213904,0
213994,0
214145,0
214481,0
214695,0
214750,0
214753,1
214995,0
215312,1
215359,0
215432,0
215439,0
215596,0
215706,0
216226,0
216254,0
216263,0
216377,0
216378,0
216423,1
216776,0
216788,0
217598,1
217666,0
218099,0
218126,0
218176,0
218196,0
218235,1
218606,0
218624,0
218684,0
232720,0
232750,0
232945,0
232955,0
233120,0
233175,0
233203,0
233314,0
233320,0
233435,0
233503,0
233507,0
233563,0
233631,0
233658,0
234055,0
234058,0
234312,0
234444,0
234539,0
234575,0
260022,1
260132,0
260858,1
260919,0
261073,0
261224,0
261288,0
261631,1
262123,1
262139,0
262317,0
262363,0
262480,0
262498,0
262534,0
262551,0
262626,0
262627,0
262681,0
262755,0
262779,0
262784,0
262859,0
263018,0
263037,0
263081,1
263105,0
263114,0
263120,0
263164,0
263192,0
263221,0
263231,0
263235,0
263245,0
263341,0
263351,0
263456,0
263469,1
263478,0
263492,0
263627,0
263733,0
263775,0
263793,0
263821,0
263876,0
263916,0
264115,1
264142,0
264145,0
264197,0
264227,0
264271,1
264304,0
264401,0
264463,0
264600,0
264924,1
264944,0
265041,0
265042,0
265044,0
265064,0
265149,0
265174,0
265202,0
265242,0
265283,0
265292,0
265361,0
265534,0
265574,0
265806,1
265839,0
266024,0
266120,0
266380,0
266468,0
266514,0
266579,0
266694,0
266707,1
266750,0
266760,1
266806,0
266902,0
266903,0
266917,0
266937,0
267033,1
267071,0
267130,0
267420,0
267543,0
267823,1
267932,0
268004,0
268008,1
268140,0
268331,0
268507,1
268530,0
268631,0
268850,0
268906,0
268966,1
269153,0
269169,1
269249,0
269336,0
269363,0
269380,0
269526,0
269547,0
269562,0
269572,1
269997,0
270054,0
270246,0
270512,0
270669,1
270697,1
270711,1
270763,0
270848,0
270907,0
271186,0
271224,0
271301,0
271327,0
271352,0
271435,0
271545,0
271559,0
271572,0
271646,0
271677,0
271755,0
271905,0
271910,0
271974,0
272036,1
272167,0
272179,0
272197,0
272355,0
272424,1
272472,0
272518,0
272545,1
272614,0
272626,0
272642,0
272646,0
272720,0
272806,1
272824,0
272847,1
272876,0
273185,0
273193,0
273202,0
273232,0
273271,0
273309,0
273311,1
273358,0
273371,0
273380,0
273470,0
273473,0
273521,0
273552,0
273633,0
273689,0
273710,0
273751,0
273810,1
273834,0
273847,0
273849,0
273861,0
273961,0
273982,0
273984,0
274001,0
274018,0
274024,0
274055,0
274116,0
274154,0
274203,0
274209,0
274230,0
274233,0
274307,0
274336,0
274388,0
274415,0
274426,1
274438,0
274468,1
274482,0
274486,0
274540,1
274773,1
2089,0
6442,0
3803,0
3933,0
1034,0
21360,0
2434,0
3813,0
3695,0
22367,0
1261,1
7648,0
2344,0
5976,0
7574,0
6943,0
21167,0
5079,0
23135,0
22619,0
23258,0
4145,0
23381,1
22496,0
2587,0
23518,0
23247,1
3379,0
2913,0
3631,0
3522,0
2743,0
23627,0
23685,0
2409,0
5357,0
7287,0
3920,0
7257,0
21037,0
4512,0
2816,1
2710,0
8100,0
6755,0
3389,0
6024,0
2384,0
4413,1
24020,0
6425,0
24092,0
2627,1
23852,0
1470,0
4649,0
4671,0
5078,0
21877,1
2624,0
2866,0
24241,0
1890,0
5576,0
22610,0
1315,0
24257,0
1599,0
22490,0
4883,0
8134,0
4308,0
6181,0
3092,0
6670,0
24415,0
24457,0
3789,0
22000,1
3060,1
1074,0
2524,0
3166,0
4980,0
7769,0
4439,0
3928,0
2570,0
6919,0
7004,0
24707,0
24774,0
24817,0
22117,1
2999,0
24877,0
24879,0
5569,1
5657,0
23946,0
3975,0
25030,1
5101,0
3500,0
25052,0
22457,0
25162,0
25191,0
21952,0
22702,0
21204,0
25348,0
25393,1
25405,0
1325,0
4569,0
1544,0
3091,0
25591,1
26081,1
3129,1
22039,0
1545,0
21780,0
1361,0
22266,0
7703,0
22732,0
26788,0
26797,0
8218,1
26976,0
8101,0
2286,0
27178,0
21767,1
4417,0
27207,0
27278,0
1615,0
25531,0
27374,0
27386,0
5597,0
27405,0
4914,0
27546,0
27721,0
6951,0
27817,0
27851,0
27858,1
24119,0
22139,0
27961,0
5746,1
28255,0
1145,0
28346,0
2999,0
28357,1
28446,0
28449,1
23696,0
28507,1
28536,0
28570,0
28586,0
28678,0
24146,0
28725,0
5143,0
1376,0
22404,1
28358,1
6450,0
29191,1
5152,0
22534,1
29443,0
29510,1
6562,0
23641,1
29685,0
8021,1
26556,1
29867,1
29868,0
29980,0
3231,0
30088,0
30140,0
30282,1
29748,0
24157,0
8290,0
29825,0
28205,1
30382,0
7918,0
5144,1
30520,1
30550,0
22077,0
6289,0
22557,0
28353,0
1467,1
30848,0
30908,0
25557,1
4055,0
27179,0
3206,0
27400,0
21737,0
3574,0
22239,0
31280,1
5648,1
22059,0
22340,0
5246,1
24561,1
23016,1
1228,0
8074,0
1389,0
31658,0
31690,0
31712,1
28287,0
5365,0
24731,0
2422,0
1006,0
24709,0
5350,0
5827,0
26925,0
5225,0
2440,1
31972,1
31977,1
30899,0
5990,0
31990,1
7866,0
22900,0
30569,0
27676,0
2767,0
32058,1
7546,0
32098,0
7037,0
30553,1
23993,0
32178,0
32193,1
2788,0
2491,0
24301,0
21734,1
29327,0
23757,1
24602,1
29794,0
6881,0
29859,0
4643,0
5697,0
32045,0
21199,0
29318,0
29362,1
5294,0
29928,1
27608,1
1189,0
32429,1
21690,0
23515,0
24623,0
32487,1
5703,0
28426,0
4494,0
1524,0
32555,0
21698,1
3729,0
29907,0
30441,0
1243,0
1156,0
24090,1
25253,0
8047,1
4826,0
6335,0
27761,1
32667,1
21385,1
32692,1
32698,0
32712,1
2637,0
5024,0
32745,1
32748,1
32752,1
21898,0
24500,1
7982,0
32020,1
21116,0
6163,1
32841,1
8061,1
32875,0
4718,0
31955,1
24780,1
30991,1
31732,0
24266,0
6615,1
33082,1
23022,0
24492,0
21110,0
8348,1
24216,0
33172,1
5690,0
28694,1
33211,1
33236,1
1042,0
4813,0
33302,1
33305,0
33337,0
2670,0
1290,0
33359,0
24123,0
22421,0
6836,0
33409,0
33437,1
33476,0
4909,0
30644,1
2284,0
33498,1
1410,0
22325,0
5202,0
4267,0
1682,0
33612,0
7094,1
33641,1
4138,0
33661,0
1703,0
2437,0
3935,1
33733,1
33751,1
33790,1
5310,0
25797,0
7286,0
33861,1
33886,0
7015,0
33965,1
2925,0
30585,1
3703,0
25853,0
27228,0
24618,0
34071,0
3205,0
26911,0
23520,0
4371,0
34165,1
28631,1
5429,1
3234,0
4730,0
23671,0
34214,1
4691,1
24960,1
7393,0
29679,0
8049,0
34284,0
6204,0
23840,1
5884,1
27149,1
21508,0
24463,0
21685,0
22048,0
7261,0
2081,0
31455,1
25541,1
6841,0
24566,1
25344,0
24860,1
24363,0
30253,1
28760,0
8076,1
3037,0
8106,0
3705,0
22901,0
30949,0
2529,0
7441,0
34859,0
31199,0
30618,1
24678,1
7268,1
7185,0
7863,0
1516,0
35110,0
35208,0
27521,0
35260,1
35274,0
4623,0
27776,0
24368,1
35360,0
25360,0
28226,0
2911,1
35459,0
29811,0
22024,1
35504,1
29958,0
23617,0
28490,1
27482,1
30415,0
4585,0
4379,0
35669,1
23694,0
3922,1
35694,0
5359,1
7530,1
2618,0
24109,1
5189,0
7033,0
1456,0
6444,0
26916,0
21994,0
25139,1
32522,0
1540,0
7854,0
5100,0
3512,0
1278,0
2258,0
8059,0
1863,0
33989,1
32140,0
6820,0
4048,0
3875,0
7100,0
2219,0
1199,1
3138,0
1648,0
2416,1
29216,0
7789,0
5470,1
3674,0
6432,0
28387,0
2300,0
31416,0
6358,0
1780,0
3165,0
32385,0
3867,0
2419,0
1977,0
4152,0
31997,1
1268,0
2583,0
33889,1
4448,0
26892,0
4753,0
3580,0
3056,0
24178,0
7909,0
2189,1
3255,0
5309,0
3096,1
3650,0
33803,0
3696,0
24890,0
5301,0
3434,0
23776,0
5097,0
1730,0
23193,0
1482,0
1206,0
24454,1
32460,1
35845,1
23506,0
1593,0
5420,0
1252,0
6188,0
2188,0
7062,1
27064,0
21545,0
2351,0
21305,0
1093,1
1601,0
5909,0
4242,0
34136,0
7198,0
2633,0
31693,1
24577,0
34167,0
2366,0
5698,1
35874,0
6400,0
32165,1
33020,1
1218,1
2644,0
3808,1
1117,0
29240,1
23508,1
7017,0
35896,0
27788,0
3969,0
1494,1
21382,0
33229,1
22354,0
35909,1
4243,0
1212,0
1901,0
4399,0
23441,0
5353,0
4184,0
3735,1
35917,1
35919,1
3362,0
35921,1
5155,0
2762,0
35925,1
35927,0
4360,0
8123,1
35932,1
23290,0
33308,1
27779,0
22085,0
21170,0
35945,0
31560,0
3027,1
31807,1
4367,0
6271,0
33919,1
21617,0
26572,0
8384,0
32341,0
25073,0
35960,0
6410,0
35962,0
6273,1
21953,0
30768,1
7724,0
31338,0
35970,1
35901,0
30584,0
35982,0
22173,1
3196,0
6330,0
5510,0
5278,0
28853,1
21546,0
1399,0
8073,0
26384,1
1106,0
1910,0
1303,0
3946,0
7354,1
35999,1
3615,1
36006,1
2867,0
5483,0
5153,0
36019,1
7253,0
7096,0
3513,0
29372,0
36032,0
2039,0
3382,0
36038,0
33221,1
5955,0
24242,0
2886,0
23637,1
26936,0
21100,0
5102,0
5496,0
34110,0
2955,0
31585,0
6195,0
2190,0
25034,0
2608,0
3809,0
7550,0
4181,0
6839,0
7790,1
5804,1
6550,0
1123,0
1373,1
5700,0
2754,1
4332,0
5631,0
4217,0
5710,0
5037,0
2545,0
6151,0
3944,0
60501,0
22521,0
5277,0
21786,0
5123,0
24976,0
22975,1
1565,0
33871,1
3375,0
24067,0
8276,0
1808,0
1448,1
4050,0
5203,0
23543,1
21372,0
1861,0
36084,0
36085,1
30261,0
2266,0
4852,0
36101,1
6818,0
1564,0
36107,1
36112,1
1916,0
36118,1
2285,0
25942,1
21521,0
5141,0
2217,0
26340,0
5001,0
4968,0
4450,1
21011,0
7415,0
4848,0
2629,1
1090,1
6357,1
1159,0
5530,0
25136,0
2405,0
32620,1
36133,0
36135,1
25615,0
36137,0
4472,0
3455,1
6564,0
7504,0
36141,1
36142,1
4108,1
36148,1
5098,0
36149,1
7942,0
6947,0
2680,0
3964,0
1231,0
24433,0
36166,1
3055,0
23991,0
27067,0
36174,0
36176,0
2615,1
4159,0
4432,0
21460,0
34300,1
4873,0
24064,0
6505,0
2136,0
36179,1
4201,0
1950,0
34698,0
36185,1
3340,0
5362,0
36189,0
36191,0
4632,0
3667,0
36198,0
21532,1
2357,0
3465,0
5237,0
3053,1
1611,0
36213,1
1717,0
22804,1
5207,0
1254,0
22272,1
30453,1
1606,0
24309,0
33258,1
8280,1
36227,1
3210,0
32737,0
26158,0
4008,0
5608,0
1116,0
3906,0
34347,1
33521,0
2177,0
2143,0
24425,1
1324,0
1059,1
36233,1
4109,1
34511,0
27473,1
32321,0
36251,1
36254,0
21266,0
36255,1
8003,0
23421,0
36260,1
1027,0
23777,1
7054,1
2001,0
25174,1
3085,0
6227,1
4597,0
34595,1
1062,0
32392,1
21535,0
36283,0
2532,0
35660,0
7764,1
35366,1
36292,1
3712,0
2774,0
30150,0
5172,0
34794,0
29045,1
5033,0
1636,1
7682,0
34883,0
6965,0
34856,0
7013,0
34375,0
1409,0
2885,0
1789,0
2985,0
2181,0
34557,0
35769,0
34785,0
32801,1
34412,1
35203,1
35281,0
35038,1
34671,0
35361,1
5262,0
35858,0
29098,1
1889,0
3573,0
21576,0
35127,0
29848,0
5233,0
1464,0
1368,0
34806,0
34766,0
1525,0
24865,1
8245,1
4245,0
34332,1
5259,0
35853,0
3337,0
6446,1
1747,1
1299,0
22364,0
26680,0
1392,0
35043,1
35864,0
1791,0
4397,0
1625,0
23885,0
24282,0
1440,0
7817,0
1943,1
7874,0
4704,0
34865,1
28819,1
4323,0
36305,0
6009,0
1136,0
36308,1
35346,1
8105,0
6304,1
36310,0
4428,0
6661,0
36320,1
21753,0
36323,0
34667,0
36327,0
4638,0
21226,0
6998,1
35324,0
20999,0
6789,0
4942,0
8233,0
4844,0
22578,0
2668,0
5254,0
5905,0
36339,1
36340,1
36341,1
35275,1
26530,0
36343,0
1902,0
1016,0
36344,1
2209,0
36345,1
7587,1
2598,0
26943,0
22189,0
1164,1
36349,0
5452,1
35309,0
6236,1
5380,0
24283,0
2401,0
36351,0
8316,0
21499,0
36361,0
2167,0
24294,1
36366,1
2635,0
3368,1
36376,0
23656,1
36378,0
23065,0
7378,0
36381,1
36387,0
2338,0
35276,0
25250,0
5206,0
36392,1
36393,0
36396,0
36402,1
4523,0
36404,0
8255,0
5910,1
25722,0
36415,0
36418,1
6429,0
23722,0
22764,0
6200,0
34719,0
2937,0
6115,0
22311,0
28110,0
4254,0
33874,1
24129,0
36433,0
8162,1
30394,1
36435,0
36437,1
36438,1
2735,0
36441,1
2891,0
36443,1
36444,1
4321,0
36450,0
36457,1
28382,0
5512,0
6275,1
36469,0
32022,0
23406,0
1976,0
1929,0
31465,0
2869,0
33763,0
1302,0
24460,1
21583,1
2180,1
24198,0
21157,0
28395,0
30160,0
21556,0
35199,1
1279,0
1109,0
22182,0
22796,0
3966,0
36481,1
3711,0
21982,1
3516,0
1029,0
23419,0
1501,0
21577,0
23213,0
24663,0
6940,0
30954,0
4204,1
7455,0
4697,0
33714,1
1078,0
3523,0
6590,0
27910,1
3551,0
29427,1
22809,0
1986,0
1622,1
1585,0
21544,0
4899,0
25330,1
1127,0
34913,1
21353,1
2018,0
34013,1
31014,0
5082,0
3304,1
1407,0
4803,0
23767,1
3171,0
21937,0
2825,0
36485,1
36486,0
5551,0
3059,1
36494,0
4310,0
36503,1
36504,1
2208,1
28647,0
36512,1
7528,0
36513,1
36515,0
1225,0
25077,1
36521,0
23754,0
3639,0
6635,0
3837,0
1208,0
21842,1
4977,1
29944,0
21947,0
6246,0
5711,0
36536,1
36538,1
36539,0
36540,1
2892,0
1379,0
7543,0
36551,1
2501,1
3953,0
29140,0
6520,1
1477,0
36569,1
4889,0
5949,0
27258,1
24762,1
1471,0
22050,0
7678,0
3439,0
1509,0
8019,1
2617,0
2846,1
34587,0
33560,0
36580,1
36581,1
36582,1
36583,0
1718,0
2123,1
36586,1
3619,0
6875,1
7834,1
28231,0
33793,1
36598,1
2197,0
36611,0
2538,0
8209,1
30809,0
31085,0
5570,0
3681,1
27896,1
33554,0
4746,0
2843,0
7310,0
1274,0
24522,1
21255,0
36625,1
36626,1
4269,1
1993,1
21910,0
31140,1
36640,1
1543,0
4018,0
36646,1
23418,0
36647,1
7665,0
5674,0
21251,1
8227,0
3286,0
1023,0
36655,1
2576,1
3971,0
4717,0
28305,1
4144,0
8372,0
36662,1
34611,1
4401,0
2661,0
1301,0
22731,0
5390,0
34615,1
36665,0
3148,1
3670,0
35081,0
36676,1
3892,0
4548,0
3818,0
4910,0
3347,0
4150,0
29064,1
3038,0
36690,0
2412,1
28888,0
32245,0
3731,0
22300,0
6740,1
22822,0
2274,1
1748,0
5053,1
4218,1
1515,0
2947,0
28668,1
8286,0
34407,0
1595,0
30481,1
23251,1
7478,0
24239,0
6902,0
1097,0
31610,1
24495,0
23501,0
21150,0
28289,0
27078,1
4422,0
22695,1
4257,0
1671,1
22531,0
1484,0
34760,0
33417,1
6284,0
2279,0
2119,0
36713,1
34335,1
36714,1
36715,1
5272,0
22287,0
36721,0
36722,1
25884,1
36724,1
36725,0
22569,1
24925,0
33926,0
36733,0
36738,1
3130,0
5401,0
36754,1
36757,1
3755,0
6159,0
3921,0
2693,1
32121,0
1913,0
1921,0
2210,0
36769,1
21892,0
36772,1
36774,0
21292,1
24932,0
5117,0
36783,1
6545,0
5458,0
36792,1
3352,0
3743,0
29079,0
6849,0
23851,1
2753,0
25516,0
36803,1
5883,0
1349,0
1040,0
22532,0
28257,0
36810,1
36814,1
2017,0
28933,1
3560,0
36818,0
33452,0
27511,0
36824,1
26879,1
34529,0
4705,0
27001,1
1468,0
36833,1
21252,1
5281,0
2640,0
21222,0
2696,0
7878,0
31227,0
26897,0
29646,0
4054,0
36843,0
5320,0
1853,0
1513,0
31844,1
1823,0
4991,0
26893,0
24307,1
22644,0
36853,1
2700,0
36860,1
22955,0
1523,0
22126,1
29644,0
24985,0
33311,1
1984,0
3891,0
36890,1
24510,0
4430,0
21829,0
1312,1
2129,0
7417,0
27424,0
36892,0
36893,0
3194,1
36897,0
34372,1
21603,0
7753,1
8042,0
36920,1
1472,0
4706,1
25742,1
35222,0
6476,0
5416,0
22953,0
1817,0
33580,0
29916,0
6055,1
24209,0
30526,1
24326,0
21504,0
7970,1
36933,0
22760,1
1874,0
36935,0
26445,0
1425,0
1533,0
1532,0
24124,0
29590,0
2225,0
4611,0
4140,0
3222,0
6556,0
2551,0
32769,0
7762,0
7147,0
25049,0
21314,0
36944,1
4077,0
36950,0
36954,0
3017,1
24929,0
2019,0
28013,0
36971,1
25324,0
4847,0
7980,1
5303,0
35967,0
24328,1
4034,1
36986,1
3411,1
37005,0
26678,0
28182,0
2283,0
30035,1
6770,1
5186,0
3251,1
6731,0
27403,0
3004,0
37016,0
22807,0
37022,1
37024,1
26922,0
27069,0
7953,1
37032,1
4774,0
5539,0
37046,1
28195,0
24182,0
23867,1
24033,0
32822,1
2756,0
29941,1
29459,1
21926,0
37070,1
1607,1
1459,0
37071,0
37076,0
37079,0
35805,0
7043,0
2475,0
37085,1
37090,1
22304,0
37099,1
37100,1
5770,0
37107,0
2476,0
24525,0
3587,0
6062,1
2063,0
7344,1
37119,0
23556,0
4091,0
31721,1
37134,0
1561,0
37138,0
37147,1
3015,1
37150,1
22757,0
8332,0
5799,0
37157,0
3640,0
7482,0
37160,1
27160,0
37163,1
25150,0
30245,0
2561,0
37164,1
2206,0
36243,1
6669,0
34061,0
28866,0
33353,1
21530,0
35438,1
4565,0
25939,0
4029,0
5867,1
1630,0
2479,1
33856,1
3240,0
4819,0
33056,1
5560,0
25242,0
6341,0
4066,1
23888,0
25341,0
37179,1
37180,1
3827,0
37182,1
4765,0
37183,1
37186,0
37191,1
37193,0
37195,1
37201,0
23145,0
37210,0
5643,1
3313,0
37218,0
5158,0
6018,0
37229,1
29620,0
24293,0
4429,0
6710,0
22509,0
35058,1
37233,0
34801,0
29314,0
37252,1
33155,0
37259,1
37262,1
1276,1
37269,1
1656,0
29382,1
37281,0
2114,1
22523,0
6095,0
31601,0
37290,0
37300,0
37303,0
37305,1
3429,0
37307,1
2151,0
5005,0
37319,1
28900,0
5058,1
37329,0
7243,1
1866,0
26895,0
35429,0
37344,1
37345,1
37346,1
37348,1
7551,0
37352,0
6655,0
27230,1
37355,0
24310,1
37358,1
37364,1
37369,1
37371,1
1878,0
26967,0
37375,1
21503,0
26199,0
30254,0
22585,1
34485,0
35582,0
22400,0
22049,0
23002,0
22009,0
33474,1
7195,0
31609,0
5995,0
5488,0
37388,1
36348,0
24631,0
37392,1
21719,1
35509,0
6100,0
21984,0
28066,0
37396,0
37398,0
5087,0
21948,0
25679,1
21263,1
37415,1
27809,0
1203,0
24619,0
4273,1
2227,0
37421,1
21789,0
21273,1
29274,0
24732,0
1141,0
22678,0
37435,0
24205,0
1621,0
4617,0
27209,0
37440,0
37441,1
2831,0
28794,0
6602,1
4030,0
23682,0
2502,0
1297,0
4707,0
25509,0
29854,1
21248,0
4722,0
1700,1
1575,0
27513,1
8150,0
3535,0
35401,0
5270,0
7899,0
24318,0
30959,1
2657,0
5921,0
21137,1
35299,1
2250,0
37460,1
35451,1
37463,0
24330,0
31166,0
37468,1
8163,0
7818,0
33320,0
1345,0
1933,0
3602,0
5007,0
37494,1
7573,0
3759,1
30321,0
37498,0
2781,0
1782,0
37499,0
5107,0
23302,0
2162,0
21494,1
37500,1
37505,1
30620,0
37516,0
22371,0
31979,1
21190,0
29294,1
4946,0
37525,0
37530,0
25022,0
29431,0
2779,0
37543,0
4748,0
1087,0
4921,0
37547,1
24862,0
21368,0
1362,1
23975,1
37555,0
37566,1
25182,1
2810,1
37572,0
37573,0
23616,0
37579,1
23025,1
3997,0
37587,1
23259,0
37493,0
4839,1
6259,0
1911,0
4286,0
37597,1
37599,1
35765,0
37601,0
37602,1
37606,0
37612,0
24025,0
2117,1
37616,1
37619,0
37620,0
22899,0
37625,1
37632,1
8247,0
37640,0
3821,1
3327,1
22018,1
3474,0
21799,0
29021,0
31846,0
25583,1
37645,1
6310,0
1857,0
22797,0
6736,0
3911,0
1277,0
37649,1
21288,0
37651,0
37659,0
2230,0
23355,0
2958,0
37679,0
37683,0
35031,0
4654,0
31744,0
6370,0
37689,0
37690,0
37693,0
1784,0
1884,0
7396,0
21733,0
37698,0
23040,0
2559,0
24480,0
33563,1
1245,0
37708,0
23374,0
7061,0
37709,1
23116,0
5132,0
37710,1
1306,0
27500,0
26965,1
21667,1
6220,0
24514,0
3855,1
6075,0
21578,0
5318,0
3139,0
2457,0
1265,0
28797,1
29726,1
5908,0
33151,1
28102,0
1486,0
1521,0
1184,0
27256,0
30967,0
1849,0
32658,1
3005,1
22526,0
1701,0
37714,0
2817,0
33027,1
37716,0
23550,0
37720,0
37726,1
37728,0
29529,0
37735,1
37738,0
37740,1
21915,0
27147,1
37750,1
4602,0
1851,0
5660,1
35353,1
3075,1
37755,1
25354,1
37760,0
30625,0
37256,1
1108,0
37776,0
37781,1
37791,0
23405,0
24421,0
25197,0
27629,1
24072,0
4214,0
37801,1
34435,1
37808,0
37809,1
37819,1
37826,1
37830,0
37835,0
4560,0
37845,0
37847,1
1838,0
5583,0
3622,0
21965,0
8022,0
24347,0
37518,1
22674,0
37859,0
2763,0
3297,0
2550,0
30509,1
37860,0
5628,0
37866,1
37869,0
37870,0
37872,1
7144,1
37876,0
37895,1
32122,0
37910,1
7263,0
25145,1
4317,0
25838,0
4570,0
6693,0
27334,0
24080,0
23267,1
21672,0
21771,0
3994,1
24542,0
22132,0
4081,0
4733,0
3557,0
24887,0
37921,1
37922,0
37928,1
1922,0
37934,0
37940,1
31112,0
37942,0
3464,0
28790,0
37953,1
23114,0
2795,0
2857,0
1667,0
37970,1
21411,0
3800,0
31698,1
6863,0
8251,0
3905,0
24389,0
5519,0
24177,0
28193,1
37975,1
7861,0
6164,1
37976,1
2734,0
7296,1
23530,0
23194,0
5263,0
7846,0
3768,0
4582,1
36776,0
6308,1
2569,0
5455,0
1410,0
37984,1
